# timestamp tx ty tz qx qy qz qw
1403636692.713555574417 -3.802328657207 5.549643944089 -0.560069866479 0.447997917092 0.678941622904 -0.471513013113 0.340604781873
1403636692.763555765152 -3.798909656590 5.580470709499 -0.536131786427 0.446021799322 0.683046549502 -0.464589176995 0.344483471828
1403636692.813555479050 -3.787888472991 5.612296430079 -0.510604697640 0.443400395818 0.687588593621 -0.456878169532 0.349113667901
1403636692.863555669785 -3.782923820467 5.641181209554 -0.489903468167 0.441361843675 0.690762659292 -0.451492418648 0.352422001837
1403636692.913555622101 -3.780110800105 5.668478811777 -0.470897310916 0.439890993380 0.693287972632 -0.447317090809 0.354619685322
1403636692.963555574417 -3.774815868445 5.692720213742 -0.451648763432 0.440635844311 0.693833646341 -0.446462633725 0.353703322858
1403636693.013555526733 -3.769972677385 5.715330918430 -0.432662270616 0.442927062672 0.693167496055 -0.447838589997 0.350392689528
1403636693.063555717468 -3.765181418428 5.734348561798 -0.414855339528 0.444330581601 0.691339878840 -0.450764389003 0.348469470380
1403636693.113555431366 -3.760844478969 5.751946186702 -0.398470323234 0.445127034653 0.689217196784 -0.454439926998 0.346880284000
1403636693.163555622101 -3.756262305102 5.768655044744 -0.383811491908 0.446262822358 0.687545956880 -0.457576627907 0.344606558489
1403636693.213555574417 -3.751369276179 5.786472980963 -0.370631000155 0.447626489261 0.687874746593 -0.457729359301 0.341968847625
1403636693.263555765152 -3.746605192865 5.800483149095 -0.360097172927 0.450142412500 0.688601289944 -0.457231703332 0.337844996151
1403636693.313555479050 -3.742478914674 5.815745520193 -0.349682902072 0.453186390822 0.689536548317 -0.456577131947 0.332714241192
1403636693.363555669785 -3.738183164524 5.827459405128 -0.341268006331 0.455804318485 0.690539897859 -0.455670738441 0.328270088255
1403636693.413555622101 -3.735599633934 5.839913521152 -0.332692873334 0.458074270485 0.691379437447 -0.455172511981 0.324006821736
1403636693.463555574417 -3.733430150833 5.850438775441 -0.326697819115 0.460255061779 0.693054746823 -0.453332919734 0.319890074709
1403636693.513555526733 -3.736673178325 5.861210966822 -0.318228511138 0.463483005541 0.695047022624 -0.450530832759 0.314825520963
1403636693.563555717468 -3.737636619715 5.870626970528 -0.314141363137 0.465921204519 0.697754385508 -0.446657385535 0.310730475864
1403636693.613555431366 -3.746171691281 5.880048553540 -0.314841966977 0.467127420002 0.699999209846 -0.443755501536 0.308016451759
1403636693.663555622101 -3.753240296789 5.887107803225 -0.310348576017 0.467992070319 0.701195258685 -0.442110259674 0.306344821415
1403636693.713555574417 -3.760540799266 5.894399931248 -0.306423376981 0.467440296440 0.700533658373 -0.443494617077 0.306699669667
1403636693.763555765152 -3.770937761242 5.900321345968 -0.303630259625 0.464927864486 0.698352001102 -0.447445788189 0.309739939325
1403636693.813555479050 -3.781897897389 5.906178653789 -0.301227207760 0.462669625451 0.696097393312 -0.450970460725 0.313066894230
1403636693.863555669785 -3.795639341248 5.910884506482 -0.299679071643 0.459980528463 0.693000907425 -0.456039272895 0.316537260556
1403636693.913555622101 -3.809778801198 5.916597233978 -0.297504058512 0.457495098009 0.688647868620 -0.462754946027 0.319875301127
1403636693.963555574417 -3.820428848654 5.921156938359 -0.294854503923 0.454205939745 0.685273662791 -0.467838028448 0.324383338849
1403636694.013555526733 -3.840836937878 5.921043557780 -0.291601188696 0.451737654987 0.681255835040 -0.473936737315 0.327425636312
1403636694.063555717468 -3.858288837187 5.920292006697 -0.286205109231 0.449703559461 0.678465069536 -0.477685281178 0.330558058702
1403636694.113555431366 -3.898977413254 5.957267741579 -0.265201419966 0.447949544235 0.677613865364 -0.479896554121 0.331481451410
1403636694.163555622101 -3.910843214456 5.960646642602 -0.263169476705 0.446488793208 0.676211551073 -0.481983753394 0.333282698619
1403636694.213555574417 -3.929934909071 5.958748812395 -0.267012394965 0.445884719413 0.675572680610 -0.482976590576 0.333949072710
1403636694.263555765152 -3.928170818829 5.968564233243 -0.258755717206 0.445009969351 0.676345525049 -0.482515532902 0.334217920573
1403636694.313555479050 -3.941165452747 5.972613118964 -0.254247364986 0.445495702560 0.677344982076 -0.481443914509 0.333090245188
1403636694.363555669785 -3.950856477754 5.981360208012 -0.248197753277 0.447378140328 0.677988665898 -0.480287711276 0.330919752913
1403636694.413555622101 -3.966353592667 5.982866920305 -0.245694453650 0.447522957918 0.680397915876 -0.478345230293 0.328584416648
1403636694.463555574417 -3.978296991495 5.987057260334 -0.241430301776 0.448487355971 0.681237764707 -0.476761845081 0.327829746280
1403636694.513555526733 -3.989881624797 5.989674923971 -0.238273398101 0.448566934499 0.682367958822 -0.474990071818 0.327942229243
1403636694.563555717468 -4.001945395397 5.993390733644 -0.236362299383 0.448935306709 0.682888750208 -0.474242031788 0.327436315205
1403636694.613555431366 -4.014097319454 5.996826332028 -0.235123665609 0.449376438747 0.683172266304 -0.473439092584 0.327401735587
1403636694.663555622101 -4.027082162250 5.998127450601 -0.238721800680 0.449363811996 0.683351811891 -0.472724704377 0.328075935607
1403636694.713555574417 -4.040062819517 5.999706129980 -0.240012992762 0.448761920169 0.682827754657 -0.473252102583 0.329228558720
1403636694.763555765152 -4.052340798269 6.002401953870 -0.243294121174 0.449478533189 0.680693562108 -0.475654624917 0.329208141610
1403636694.813555479050 -4.063935573851 6.003116975953 -0.246583427547 0.449450037058 0.679323348091 -0.476854408478 0.330339713086
1403636694.863555669785 -4.075241197472 6.005425747738 -0.252675707470 0.452774222868 0.677155208398 -0.479827237262 0.325917396324
1403636694.913555622101 -4.087485566906 6.011547235413 -0.258277925223 0.455508593106 0.675190021341 -0.482083616677 0.322840120213
1403636694.963555574417 -4.098911749862 6.015119796821 -0.266047607965 0.458290521625 0.673558338533 -0.483874672170 0.319615806889
1403636695.013555526733 -4.110345946770 6.022345368606 -0.271918521747 0.459793773518 0.672986069989 -0.484285076494 0.318036790514
1403636695.063555717468 -4.122176195283 6.028114806938 -0.280312540774 0.459656302581 0.674031043675 -0.482149275292 0.319265269008
1403636695.113555431366 -4.133689911734 6.032932079013 -0.286686867327 0.458522363186 0.674739780188 -0.480382209463 0.322050313340
1403636695.163555622101 -4.145308659896 6.039916585982 -0.291786276273 0.458349890702 0.675187397644 -0.478786705586 0.323729279353
1403636695.213555574417 -4.158628214908 6.044609663554 -0.293191298030 0.457356530033 0.675662475968 -0.477028797090 0.326724271753
1403636695.263555765152 -4.170607192041 6.052100928108 -0.294308367932 0.456095798959 0.675888040035 -0.475819736890 0.329768945621
1403636695.313555479050 -4.182168697956 6.065516980998 -0.306936679024 0.455626076207 0.675754868843 -0.475043531681 0.331803976655
1403636695.363555669785 -4.193260087858 6.073576379545 -0.305117521404 0.455208244789 0.675637722738 -0.474138162211 0.333904364488
1403636695.413555622101 -4.217356683699 6.052712185649 -0.297981822197 0.455075993168 0.675885260004 -0.473130390405 0.335011327312
1403636695.463555574417 -4.233761455724 6.043003989900 -0.289979132789 0.455127653568 0.675577475322 -0.472240037892 0.336813361383
1403636695.513555526733 -4.244768071538 6.049403035866 -0.285557570687 0.454027102423 0.675940462454 -0.471042630343 0.339238443993
1403636695.563555717468 -4.255191102162 6.054626282165 -0.282576032095 0.453391029040 0.675618744023 -0.470911510990 0.340907958734
1403636695.613555431366 -4.266858737380 6.067272825807 -0.278978114791 0.452732837469 0.675667439387 -0.469982021566 0.342962663616
1403636695.663555622101 -4.270873717065 6.087592284943 -0.270902143348 0.451301113202 0.676000161591 -0.468918085870 0.345639863871
1403636695.713555574417 -4.255333663709 6.084462871824 -0.263659219664 0.451366796957 0.675380972753 -0.469027636736 0.346614529739
1403636695.763555765152 -4.261328617593 6.088740216495 -0.264952792814 0.453590106227 0.674369330889 -0.469899781320 0.344494145965
1403636695.813555479050 -4.268492620926 6.095448619896 -0.266532207110 0.454048254866 0.674392517167 -0.469716888367 0.344094405397
1403636695.863555669785 -4.273336120667 6.099588105226 -0.270238316110 0.454850934052 0.673827740988 -0.470106140867 0.343608817678
1403636695.913555622101 -4.280170475008 6.105546951317 -0.273674842463 0.455665218067 0.674199570581 -0.469163850973 0.343088077631
1403636695.963555574417 -4.283946237445 6.109169201435 -0.279747169366 0.457350421720 0.674549104299 -0.468424607425 0.341163428286
1403636696.013555526733 -4.291351243495 6.115226645810 -0.284677672118 0.459398936452 0.674902059513 -0.467526980330 0.338937088433
1403636696.063555717468 -4.282543702199 6.080070676583 -0.312492181188 0.461444030437 0.676226590155 -0.464345510019 0.337890888997
1403636696.113555431366 -4.301021549156 6.070697676803 -0.291391036946 0.463125190673 0.678685332029 -0.459338699547 0.337504425085
1403636696.163555622101 -4.306425774387 6.071978523358 -0.299971516718 0.462397903064 0.680401042898 -0.456270767454 0.339204343771
1403636696.213555574417 -4.312067075175 6.076058631278 -0.307938245024 0.462289650730 0.681590913750 -0.454015991869 0.339987623670
1403636696.263555765152 -4.317465502359 6.076211826844 -0.317086607226 0.460518812318 0.680733038174 -0.454859820132 0.342968654936
1403636696.313555479050 -4.324280748609 6.078794319309 -0.326366152654 0.459756946314 0.678707689879 -0.457913955597 0.343939284299
1403636696.363555669785 -4.330216496774 6.077306171236 -0.334901992865 0.457614068637 0.674296220982 -0.463631743659 0.347792433538
1403636696.413555622101 -4.338148646792 6.107316534302 -0.316245948938 0.455620282962 0.669397227199 -0.471275347031 0.349595562404
1403636696.463555574417 -4.342614279022 6.106478401585 -0.322096310251 0.456068684600 0.665534772175 -0.476404453917 0.349433281531
1403636696.513555526733 -4.349408893376 6.111583302884 -0.323826573057 0.455985062280 0.664550975613 -0.477579029743 0.349811226432
1403636696.563555717468 -4.351265096521 6.111233655713 -0.326898131414 0.457401450569 0.664412338109 -0.477294297497 0.348611978513
1403636696.613555431366 -4.353835136013 6.112452233614 -0.327887087487 0.457887524236 0.664661983305 -0.476944483208 0.347976181709
1403636696.663555622101 -4.352655565559 6.112804742461 -0.328377783810 0.459714052793 0.664664890690 -0.476552764844 0.346093968553
1403636696.713555574417 -4.342631754756 6.116753824765 -0.323673553176 0.459792309180 0.664582752318 -0.476657880750 0.346002980419
1403636696.763555765152 -4.338988282703 6.120649046880 -0.323513895208 0.460678795477 0.665301525123 -0.475575728601 0.344929926844
1403636696.813555479050 -4.335635287747 6.122531074567 -0.324542477109 0.460519676214 0.665839151616 -0.474477163102 0.345617235809
1403636696.863555669785 -4.330575521141 6.124684020970 -0.327296486675 0.460524937343 0.666635277894 -0.473366713437 0.345598239235
1403636696.913555622101 -4.326291528304 6.127184871597 -0.330536017273 0.459697051923 0.667386192209 -0.472099119598 0.346982293750
1403636696.963555574417 -4.320617439126 6.129534200397 -0.336076366960 0.456390540807 0.669555476868 -0.468720956823 0.351715513296
1403636697.013555526733 -4.315656094076 6.130515757225 -0.341799728380 0.453221960672 0.672037117263 -0.464654979079 0.356443148065
1403636697.063555717468 -4.308919912287 6.131609800854 -0.347321635441 0.450014678942 0.673936255985 -0.461461332427 0.361040372093
1403636697.113555431366 -4.302446534226 6.132201812984 -0.351370434025 0.446704998319 0.676471821895 -0.456902503050 0.366170208190
1403636697.163555622101 -4.293779999528 6.129803628577 -0.353666309527 0.444302366324 0.678171045835 -0.453852350139 0.369726228637
1403636697.213555574417 -4.286255452297 6.125132671512 -0.349787338244 0.442647495865 0.678521642144 -0.452642132069 0.372540837793
1403636697.263555765152 -4.274794987050 6.119448340650 -0.346931193405 0.442324944390 0.678431783839 -0.452106476092 0.373736126863
1403636697.313555479050 -4.263801444428 6.110983460040 -0.341324852284 0.444992712939 0.678651614705 -0.452177991011 0.370065583019
1403636697.363555669785 -4.249885951928 6.100696616903 -0.334227611732 0.449421204797 0.677297721765 -0.454061280944 0.364851654674
1403636697.413555622101 -4.237670744441 6.089165700592 -0.323049830401 0.453548306343 0.676583346180 -0.455902685471 0.358722247520
1403636697.463555574417 -4.222735013268 6.076095498514 -0.312345252782 0.457343701228 0.676123475471 -0.457037888844 0.353284804407
1403636697.513555526733 -4.209647215274 6.063899324156 -0.298282363306 0.460711540061 0.675621857461 -0.457428380971 0.349341178301
1403636697.563555717468 -4.195027168872 6.049686959129 -0.283628256686 0.463446444968 0.674545137563 -0.456834978344 0.348580051922
1403636697.613555431366 -4.182638574567 6.034834251219 -0.269084499097 0.466001765878 0.672839335954 -0.455168587126 0.350643892696
1403636697.663555622101 -4.169250620917 6.020297963627 -0.255855392281 0.469843524315 0.669786058364 -0.452761760338 0.354458018749
1403636697.713555574417 -4.157847451810 6.005114158638 -0.242819938566 0.475918422913 0.665611522427 -0.449797267879 0.357973984745
1403636697.763555765152 -4.144622558826 5.990150914661 -0.233143860481 0.483277462479 0.661151702480 -0.444707830702 0.362706859434
1403636697.813555479050 -4.139993708356 5.964113891960 -0.225964548561 0.490548355714 0.655691390913 -0.440531747858 0.367916960356
1403636697.863555669785 -4.131390288766 5.938166876592 -0.222565009811 0.497512573670 0.650189877839 -0.437027321911 0.372480176251
1403636697.913555622101 -4.123358582617 5.923291905094 -0.213860448179 0.504034118440 0.645132077630 -0.434097056735 0.375917484557
1403636697.963555574417 -4.112111366446 5.906071210545 -0.208753966211 0.510386950220 0.639825045500 -0.431836141761 0.379007412678
1403636698.013555526733 -4.101191416368 5.888466483763 -0.206337766517 0.515710866909 0.635880058371 -0.429350784955 0.381256811844
1403636698.063555717468 -4.088896182855 5.869075203314 -0.204552293074 0.519353881191 0.632127770519 -0.427816504094 0.384264318739
1403636698.113555431366 -4.077178929969 5.850809314434 -0.204827664886 0.523424970038 0.629110641506 -0.426267831520 0.385411257355
1403636698.163555622101 -4.064987958060 5.830414496619 -0.205671817379 0.526582944479 0.626329917120 -0.425428404356 0.386564238221
1403636698.213555574417 -4.054939204381 5.810370813480 -0.206666732915 0.528917450094 0.623763964001 -0.424725020852 0.388295641055
1403636698.263555765152 -4.043153858761 5.789913206772 -0.209982831660 0.532784577014 0.620532791861 -0.422891161691 0.390182923876
1403636698.313555479050 -4.033318441767 5.766415145807 -0.213505907136 0.536739549505 0.617328833495 -0.419485278031 0.393507139515
1403636698.363555669785 -4.022393810749 5.745889187211 -0.218549998781 0.541271299133 0.612772770415 -0.416565779520 0.397502030066
1403636698.413555622101 -4.014724198149 5.721320287415 -0.224792247529 0.546928077081 0.608307357131 -0.412014382777 0.401342729030
1403636698.463555574417 -4.025313450078 5.703438290804 -0.225676635409 0.553836579068 0.603130829251 -0.407465098656 0.404314778199
1403636698.513555526733 -4.017876229797 5.734815035295 -0.205454717220 0.558699605627 0.598957706012 -0.403025771945 0.408258060826
1403636698.563555717468 -4.012510151421 5.712771906537 -0.212865991541 0.565827380790 0.592390274422 -0.398164589232 0.412768818833
1403636698.613555431366 -4.000970871189 5.689516692335 -0.221000906082 0.573059768170 0.585400194672 -0.393138674499 0.417553705283
1403636698.663555622101 -3.993652425806 5.665341461745 -0.233637246705 0.581345033303 0.577589999926 -0.388118346909 0.421653759656
1403636698.713555574417 -3.979463922310 5.641327669442 -0.242668572947 0.589346567661 0.569436745041 -0.382840729899 0.426433338418
1403636698.763555765152 -3.972084885069 5.620327292564 -0.253678304664 0.597893935176 0.560728978450 -0.377153463852 0.431116132510
1403636698.813555479050 -3.977121578698 5.592883519945 -0.271597122640 0.606796504990 0.551867037399 -0.370704922604 0.435681804672
1403636698.863555669785 -3.976738181085 5.566163586637 -0.289968991392 0.615869966644 0.541651691007 -0.365609606036 0.440053685123
1403636698.913555622101 -3.971380823359 5.544438014848 -0.302391280426 0.623853331667 0.532172178454 -0.359310461897 0.445528657910
1403636698.963555574417 -3.962920836971 5.499470375544 -0.314964646069 0.632489422756 0.521949189929 -0.353154114444 0.450342474886
1403636699.013555526733 -3.958767384635 5.477144401867 -0.325201888595 0.640193325045 0.512236406996 -0.347791219660 0.454761077318
1403636699.063555717468 -3.964314032595 5.450029330161 -0.342655200227 0.648196826322 0.501834436687 -0.342642032667 0.458911222298
1403636699.113555431366 -3.963072980194 5.408484919648 -0.352763312344 0.655837395147 0.490810989005 -0.337596970312 0.463691891060
1403636699.163555622101 -3.961194655270 5.385463085986 -0.357729677705 0.664706278247 0.478382164948 -0.334382270293 0.466373847072
1403636699.213555574417 -3.956426799115 5.364144177138 -0.361732697897 0.673125536456 0.467066489298 -0.328948013514 0.469621242228
1403636699.263555765152 -3.951744772395 5.342906174536 -0.363186540938 0.681757976372 0.454795618652 -0.323649188000 0.472882871348
1403636699.313555479050 -3.972131693615 5.353176205310 -0.371550660721 0.690671885608 0.443140305230 -0.319236495754 0.474011683495
1403636699.363555669785 -3.970360714842 5.335101739750 -0.364422059133 0.698821860763 0.431770343520 -0.312829954828 0.476822605104
1403636699.413555622101 -3.963189381459 5.318978221399 -0.359249310510 0.706518075602 0.420353048685 -0.307758697893 0.478978190715
1403636699.463555574417 -3.959302858405 5.302750114879 -0.356423448150 0.713705840357 0.409700862295 -0.301837190390 0.481314333230
1403636699.513555526733 -3.953203382594 5.287619907168 -0.354026776803 0.720057371333 0.399156989493 -0.295082886964 0.484888821844
1403636699.563555717468 -3.948829392978 5.274231344794 -0.352571137181 0.726219814363 0.388339759879 -0.289693972793 0.487723706878
1403636699.613555431366 -3.949966014942 5.255389823989 -0.339498002424 0.732228178448 0.378105178157 -0.283672966333 0.490314202435
1403636699.663555622101 -3.945056192772 5.245644873983 -0.339700108552 0.737948219302 0.366939694340 -0.278265987146 0.493310983808
1403636699.713555574417 -3.940153288662 5.236348860307 -0.343465826604 0.742359814046 0.356581414950 -0.271679686110 0.497937495231
1403636699.763555765152 -3.933375536770 5.229572437826 -0.346804124488 0.745114359936 0.349708635800 -0.263408534555 0.503114703212
1403636699.813555479050 -3.927291881254 5.223359522391 -0.351265920316 0.746652944182 0.343914500948 -0.255709363619 0.508768039817
1403636699.863555669785 -3.920874379317 5.217781680806 -0.356327012699 0.747164149317 0.339015446822 -0.249925505799 0.514151244619
1403636699.913555622101 -3.905155500031 5.204602573916 -0.360274586972 0.747251852542 0.335025787647 -0.246032638800 0.518498149590
1403636699.963555574417 -3.897387512458 5.198718000150 -0.365732554104 0.747796426157 0.330847897373 -0.244468173862 0.521129049084
1403636700.013555526733 -3.889232043234 5.193183162719 -0.372412499187 0.748848954063 0.327700297385 -0.242885292295 0.522345186519
1403636700.063555717468 -3.880158380885 5.187669547332 -0.380060194114 0.749470663176 0.325722303129 -0.241981755420 0.523109487896
1403636700.113555431366 -3.863102372531 5.186003482524 -0.387358434650 0.749848649662 0.323797063876 -0.242342854095 0.523595650379
1403636700.163555622101 -3.852087362142 5.181831891200 -0.396735992817 0.749905181369 0.322824621629 -0.241505969248 0.524501048087
1403636700.213555574417 -3.843831896016 5.178019386743 -0.405960331319 0.750004451959 0.322450780255 -0.241567590493 0.524560688174
1403636700.263555765152 -3.824058809185 5.174553778162 -0.418439495471 0.750897065478 0.321369203529 -0.241013579553 0.524202142833
1403636700.313555479050 -3.818675532991 5.180462583112 -0.432836298063 0.753129380552 0.319281682050 -0.239435716179 0.522997018609
1403636700.363555669785 -3.807226348102 5.181082956406 -0.447163616623 0.755704752474 0.315892914817 -0.238827197492 0.521616298819
1403636700.413555622101 -3.798423971720 5.182424527110 -0.461403216221 0.758286294128 0.311696663983 -0.236989207939 0.521232386868
1403636700.463555574417 -3.783665551718 5.195142902888 -0.481484333846 0.758841732661 0.307756599159 -0.234238252171 0.524001471053
1403636700.513555526733 -3.773241308949 5.199174710309 -0.500735592308 0.758615796497 0.304388470652 -0.231880675455 0.527333940298
1403636700.563555717468 -3.760362430676 5.203012941784 -0.520732087806 0.758096213460 0.301459543687 -0.228233647079 0.531339511987
1403636700.613555431366 -3.748617030741 5.198602687726 -0.534115487275 0.757303552212 0.297692140322 -0.224147785013 0.536310068776
1403636700.663555622101 -3.731489444861 5.204227602714 -0.554598953160 0.757563836231 0.293685389436 -0.218294023446 0.540549392188
1403636700.713555574417 -3.717677890988 5.211272720570 -0.574643953253 0.758587933909 0.288713037381 -0.214005290492 0.543498725127
1403636700.763555765152 -3.700440147125 5.215871685967 -0.593382025009 0.758996968898 0.285127997167 -0.209822790983 0.546443064572
1403636700.813555479050 -3.691443169523 5.222567425380 -0.608096145514 0.760526904673 0.282189173848 -0.205731283535 0.547396324802
1403636700.863555669785 -3.667195956924 5.218029878309 -0.621701444724 0.762618990838 0.280369715919 -0.202291960821 0.546701984445
1403636700.913555622101 -3.650329960899 5.222233494545 -0.634502274866 0.764905354140 0.279008323995 -0.199398378872 0.545265477407
1403636700.963555574417 -3.631741945936 5.225028866757 -0.645698960337 0.767286991463 0.278595969634 -0.196480734626 0.543185308488
1403636701.013555526733 -3.615603666206 5.228999019691 -0.653669908908 0.769463361771 0.278362047263 -0.194743747783 0.540847093211
1403636701.063555717468 -3.603017342030 5.232527188116 -0.664557636546 0.771982940343 0.279510046009 -0.192512516511 0.537452700232
1403636701.113555431366 -3.584802281722 5.235179843265 -0.670087108585 0.774796441094 0.280561326179 -0.190983844235 0.533386340621
1403636701.163555622101 -3.567298833742 5.238718493851 -0.672974676404 0.775283583401 0.282404619797 -0.189481157167 0.532240441065
1403636701.213555574417 -3.553375385656 5.245117004811 -0.671563132228 0.776349873660 0.284178839428 -0.188734484986 0.530002410435
1403636701.263555765152 -3.537243042778 5.250020522526 -0.669149628454 0.776206010664 0.285376856440 -0.189067155818 0.529450554262
1403636701.313555479050 -3.542401702680 5.337910764698 -0.657249200284 0.777486611998 0.287454776381 -0.189969097140 0.526114114838
1403636701.363555669785 -3.525753657623 5.348232016479 -0.647519111266 0.776777923401 0.288142134868 -0.191093024225 0.526377833808
1403636701.413555622101 -3.515497116237 5.359056974541 -0.639951826270 0.775090300914 0.289632767148 -0.191696932194 0.527825891569
1403636701.463555574417 -3.502821077926 5.370907988295 -0.633375074961 0.772862833338 0.290700103469 -0.193353269188 0.529897163592
1403636701.513555526733 -3.493159792277 5.383022372002 -0.625726961594 0.769723592855 0.291344212838 -0.195073600141 0.533470177963
1403636701.563555717468 -3.485942772293 5.396562098678 -0.616941011376 0.766940939205 0.292234218654 -0.197039390986 0.536261350107
1403636701.613555431366 -3.477262690986 5.409536459597 -0.609037300186 0.764844866827 0.293414959658 -0.198568513666 0.538043247814
1403636701.663555622101 -3.466439726791 5.422594333432 -0.603208200207 0.762678825301 0.295056982224 -0.199236653341 0.539969575665
1403636701.713555574417 -3.463129774469 5.439834785154 -0.592806843905 0.761932367141 0.294589552415 -0.200054297034 0.540975361498
1403636701.763555765152 -3.452695142270 5.453535424796 -0.588079533662 0.762367606216 0.293039318374 -0.199840998644 0.541282889199
1403636701.813555479050 -3.439104428838 5.464807718323 -0.584700599510 0.764014974692 0.289978941941 -0.198594332906 0.541067114705
1403636701.863555669785 -3.428003317792 5.479162998990 -0.583399795903 0.765795199691 0.285989312280 -0.194866805400 0.542028369686
1403636701.913555622101 -3.435665643621 5.488647276857 -0.584224716303 0.768748618466 0.280246382280 -0.191632333075 0.542000531130
1403636701.963555574417 -3.396829215347 5.538377792849 -0.589660881041 0.770525380511 0.274286569332 -0.189158345475 0.543393629158
1403636702.013555526733 -3.389824016056 5.552184477916 -0.593856895581 0.773536822470 0.266780017953 -0.184566905461 0.544430219323
1403636702.063555717468 -3.378548200621 5.566679526573 -0.598042660058 0.776506773518 0.257881378443 -0.179719090264 0.546109397399
1403636702.113555431366 -3.363043069615 5.599035821079 -0.609646602921 0.779197756455 0.248435701560 -0.175059560993 0.548164855341
1403636702.163555622101 -3.348822531982 5.618823752595 -0.615163908365 0.781397378905 0.239074966781 -0.169510157670 0.550933392477
1403636702.213555574417 -3.341947437159 5.633732883324 -0.624601857962 0.784303741400 0.230286422287 -0.163533703977 0.552351819586
1403636702.263555765152 -3.329094886140 5.645054977993 -0.634031408895 0.787126627650 0.223062557788 -0.157544829115 0.553041042037
1403636702.313555479050 -3.322009636388 5.649469416443 -0.641240194783 0.790192642795 0.217319910167 -0.151133529331 0.552744335321
1403636702.363555669785 -3.336656714880 5.663200773695 -0.666173450806 0.792697054121 0.213368092306 -0.145828521721 0.552122703596
1403636702.413555622101 -3.324148178657 5.677366997386 -0.680824845164 0.794306798936 0.210840294594 -0.139804859230 0.552338375161
1403636702.463555574417 -3.312870329394 5.692208657202 -0.694861260722 0.796400098563 0.208142953165 -0.135111680828 0.551514485540
1403636702.513555526733 -3.304937987677 5.706041928325 -0.711219817010 0.797411166963 0.206624480670 -0.130711261177 0.551684983475
1403636702.563555717468 -3.295345287657 5.720623666597 -0.728232628232 0.798369892047 0.205264625257 -0.127684787436 0.551514772375
1403636702.613555431366 -3.288084421562 5.735616839699 -0.745447718839 0.799726364316 0.204380943430 -0.124657987198 0.550569303910
1403636702.663555622101 -3.279583739583 5.751121473590 -0.763910809501 0.801121016622 0.204173284281 -0.122128239185 0.549184012792
1403636702.713555574417 -3.277603761894 5.779009272804 -0.786745601160 0.801756425093 0.204480719997 -0.120069177645 0.548596083244
1403636702.763555765152 -3.287604228705 5.791657673560 -0.819734788497 0.802558123036 0.203491919191 -0.119958601835 0.547815143839
1403636702.813555479050 -3.284823774559 5.809619912566 -0.842278739906 0.803541164535 0.204674482871 -0.118004484973 0.546356014413
1403636702.863555669785 -3.280772109897 5.827379914819 -0.864688707141 0.804183643804 0.205138390987 -0.117350694230 0.545376679136
1403636702.913555622101 -3.285828831907 5.845793018797 -0.887628964311 0.805000244853 0.204671040931 -0.117639302459 0.544284268840
1403636702.963555574417 -3.284209338604 5.864870584973 -0.907189990100 0.804694670448 0.204971131506 -0.118146874438 0.544513212569
1403636703.013555526733 -3.303703364168 5.849711184209 -0.937602130243 0.803602002719 0.203421128345 -0.120117487620 0.546274157302
1403636703.063555717468 -3.304371529268 5.868126607296 -0.953777415114 0.802448891406 0.202661154750 -0.121944705476 0.547844614688
1403636703.113555431366 -3.310576097672 5.888609436499 -0.968449833110 0.801206781313 0.200065276509 -0.126547899659 0.549570020839
1403636703.163555622101 -3.313151242515 5.907981255691 -0.979113986836 0.798555213862 0.196455539999 -0.132814337607 0.553240583240
1403636703.213555574417 -3.315834349269 5.927529912769 -0.988170933151 0.797327730128 0.193374740220 -0.138544260387 0.554689272050
1403636703.263555765152 -3.318649484001 5.947965842670 -0.995460352446 0.796280299794 0.189264549927 -0.144772454189 0.556019379886
1403636703.313555479050 -3.320358149831 5.969327817070 -1.001234751540 0.795155428200 0.186157209336 -0.150058279650 0.557275381768
1403636703.363555669785 -3.319993239274 5.991363669488 -1.008507280607 0.793997601741 0.185814266665 -0.151211726560 0.558727017858
1403636703.413555622101 -3.321538338757 6.011287893662 -1.014662938972 0.792690026658 0.187784111383 -0.148414350055 0.560671766586
1403636703.463555574417 -3.319235613685 6.032364372298 -1.017244135770 0.792348190260 0.191697114043 -0.143195265242 0.561187738525
1403636703.513555526733 -3.325540820603 6.050138221339 -1.020976908399 0.792258598702 0.196420317920 -0.137070155191 0.561210427599
1403636703.563555717468 -3.322340189209 6.071692511305 -1.020153873417 0.792147161590 0.199713615973 -0.132581884016 0.561283698329
1403636703.613555431366 -3.317040804167 6.122552398178 -1.045998660572 0.793321947990 0.201942344681 -0.131228498550 0.559140999597
1403636703.663555622101 -3.314419314276 6.143672806777 -1.043285489433 0.794070016759 0.203382783562 -0.130095269592 0.557820287068
1403636703.713555574417 -3.311369002708 6.164877351556 -1.041384169371 0.794602298730 0.204118795397 -0.129702113906 0.556884248176
1403636703.763555765152 -3.311601011205 6.187144471485 -1.040525268288 0.794008817330 0.204047114541 -0.131119269623 0.557424891966
1403636703.813555479050 -3.308493912745 6.208042680120 -1.040977631704 0.793317745700 0.203279326567 -0.133295699138 0.558172667137
1403636703.863555669785 -3.314986909951 6.229016824827 -1.039812544046 0.792483230935 0.202007362916 -0.136266355636 0.559101810350
1403636703.913555622101 -3.312441517783 6.249417061262 -1.042131889066 0.791640088615 0.201132784627 -0.139318270831 0.559858904062
